movies_00000302	2	for a 7.15 pm showing , please	and for what time ?	tomorrow	deepwater horizon	1	amc mercado	7.15 pm
movies_00000302	3	no , how about 2 pm ?	i ' m sorry , 7.15 pm is not available . however , there is open time for 6.15 pm , 7 pm or 8 pm	tomorrow	deepwater horizon	1	amc mercado	2 pm
movies_00000302	4	ok , i ' ll take 7 pm	sorry 2 pm is not available either . however , there is open time for 6.15 pm , 7 pm or 8 pm	tomorrow	deepwater horizon	1	amc mercado	7 pm
movies_00000302	5	bye	great , i ' ve confirmed your purchase of 1 ticket for deepwater horizon at 7 pm , at amc mercado for tomorrow .	tomorrow	deepwater horizon	1	amc mercado	7 pm
movies_00000303	0	buy tickets for the movie deepwater horizon		none	deepwater horizon	none	none	none
movies_00000303	1	at the amc mercado theater at 12 pm	ok what time would you like to go and to what theater	none	deepwater horizon	none	amc mercado	12 pm
movies_00000303	2	2 tickets for saturday	ok how many tickets and on what day would you like to go	saturday	deepwater horizon	2	amc mercado	12 pm
movies_00000303	3	6.15 pm	ok on saturday there are no tickets available for 12 pm , please choose from 6.15 pm or 6.30 pm or 7 pm	saturday	deepwater horizon	2	amc mercado	6.15 pm
movies_00000303	4	thank you .	ok i have purchased and confirmed 2 tickets at amc mercado theater for the 6.15 pm showing of deepwater horizon . on saturday	saturday	deepwater horizon	2	amc mercado	6.15 pm
movies_00000310	0	get movie tickets for tomorrow		tomorrow	none	none	none	none
movies_00000310	1	3 tickets for 8:00 pm for deepwater horizon at cinearts @ santana row	how many tickets do you need , and for what theatre , date and time ?	tomorrow	deepwater horizon	3	cinearts @ santana row	8:00 pm
movies_00000310	2	yes , 8:00 pm	did you say the 8:00 pm showing ?	tomorrow	deepwater horizon	3	cinearts @ santana row	8:00 pm
movies_00000310	3	thanks	3 tickets purchased for 8:00 pm for deepwater horizon at cinearts @ santana row	tomorrow	deepwater horizon	3	cinearts @ santana row	8:00 pm
movies_00000318	0	hi . i need 6 movie tickets .		none	none	6	none	none
movies_00000318	1	i want to see deepwater horizon saturday night at 6:00 pm at cinemark redwood downtown 20 and xd .	i can take care of that for you . which theatre , movie and time would you like .	saturday	deepwater horizon	6	cinemark redwood downtown 20 and xd	6:00 pm
movies_00000318	2	yes , that ' s correct .	confirm that you would like tickets for the 6:00 pm showing .	saturday	deepwater horizon	6	cinemark redwood downtown 20 and xd	6:00 pm
movies_00000318	3	thanks !	purchase confirmed . you have 6 tickets to the 6:00 pm showing of deepwater horizon at cinemark redwood downtown 20 and xd for march 11 .	saturday	deepwater horizon	6	cinemark redwood downtown 20 and xd	6:00 pm
movies_00000323	0	hello , purchase movie tickets for wednesday at 6:00 pm		wednesday	none	none	none	6:00 pm
movies_00000323	1	deepwater horizon at the camera 7 theater	what movie and theater do you prefer	wednesday	deepwater horizon	none	camera 7	6:00 pm
movies_00000323	2	2	how many tickets do you need	wednesday	deepwater horizon	2	camera 7	6:00 pm
movies_00000323	3	correct	confirming 6:00 pm	wednesday	deepwater horizon	2	camera 7	6:00 pm
movies_00000323	4	goodbye	got you 2 tickets for deepwater horizon , march 08 at 6:00 pm at the camera 7 theater	wednesday	deepwater horizon	2	camera 7	6:00 pm
movies_00000325	0	i want to buy movie tickets .		none	none	none	none	none
movies_00000325	1	amc mercado .	which theater ?	none	none	none	amc mercado	none
movies_00000325	2	yes , amc mercado	amc mercado , is that correct ?	none	none	none	amc mercado	none
movies_00000325	3	2 tickets at 12 pm .	number of tickets and time ?	none	none	2	amc mercado	12 pm
movies_00000325	4	deepwater horizon on friday .	which movie and what day would you like to go .	friday	deepwater horizon	2	amc mercado	12 pm
movies_00000325	5	no , goodbye .	no showings at 12 pm , what about 6 pm or 6.15 pm ?	friday	deepwater horizon	2	amc mercado	12 pm
movies_00000326	0	buy 3 movie tickets for tomorrow at 8:00 pm .		tomorrow	none	3	none	8:00 pm
movies_00000326	1	deepwater horizon at century cinemas 16	which theater and movie ?	tomorrow	deepwater horizon	3	century cinemas 16	8:00 pm
movies_00000326	2	yes .	may i confirm that the requested time is 8:00 pm ?	tomorrow	deepwater horizon	3	century cinemas 16	8:00 pm
movies_00000326	3	thanks . bye .	purchase is confirmed for 3 tickets to see deepwater horizon ate century cinemas 16 march 08 at 8:00 pm .	tomorrow	deepwater horizon	3	century cinemas 16	8:00 pm
movies_00000327	0	can you buy tickets for deepwater horizon ?		none	deepwater horizon	none	none	none
movies_00000327	1	i ' d like 7.15 pm	what time would you like ?	none	deepwater horizon	none	none	7.15 pm
movies_00000327	2	i ' d like 2 tickets for the sunday showing at shoreline theater .	how many tickets ?	sunday	deepwater horizon	2	shoreline theater	7.15 pm
movies_00000327	3	is 7:15 available saturday ?	7.15 pm is unavailable would you like 7.30 pm or 8.30 pm ?	saturday	deepwater horizon	2	shoreline theater	7.15 pm
movies_00000327	4	i would not like those times . bye !	7.15 pm is unavailable would you like 7 pm or 8 pm ?	saturday	deepwater horizon	2	shoreline theater	7.15 pm
movies_00000332	0	buy 5 tickets for the century 20 great mall at 8:00 pm		none	none	5	century 20 great mall	8:00 pm
movies_00000332	1	desierto on tuesday	what movie would you like tickets for , and on what date ?	tuesday	desierto	5	century 20 great mall	8:00 pm
movies_00000332	2	yes	please confirm if 8:00 pm is a good time .	tuesday	desierto	5	century 20 great mall	8:00 pm
movies_00000332	3	bye	your 5 tickets for desierto at 8:00 pm on march 07 at the century 20 great mall are confirmed .	tuesday	desierto	5	century 20 great mall	8:00 pm
movies_00000334	0	i need to buy movie tickets for the movie doctor strange for wednesday at angelika theatre		wednesday	doctor strange	none	angelika	none
movies_00000334	1	2 tickets and i do not care what time .	ok . how many tickets would you like and may you please provide the desired time ?	wednesday	doctor strange	2	angelika	dontcare
movies_00000334	2	6 pm will be the agreed time .	please choose from the following times : 6 pm , 7.15 pm , or 7.30 pm .	wednesday	doctor strange	2	angelika	6 pm
movies_00000334	3	good bye .	purchase confirmed for 2 tickets at angelika theatre for the movie doctor strange on wednesday at 6 pm .	wednesday	doctor strange	2	angelika	6 pm
movies_00000335	0	could you please buy movie tickets ?		none	none	none	none	none
movies_00000335	1	shoreline theater	for what theater ?	none	none	none	shoreline theater	none
movies_00000335	2	doctor strange	which movie ?	none	doctor strange	none	shoreline theater	none
movies_00000335	3	just 1 ticket for 2 pm .	how many and for what time ?	none	doctor strange	1	shoreline theater	2 pm
movies_00000335	4	sunday	what date ?	sunday	doctor strange	1	shoreline theater	2 pm
movies_00000335	5	6.30 pm then	2 pm is not available but 6.15 pm and 6.30 pm are	sunday	doctor strange	1	shoreline theater	6.30 pm
movies_00000335	6	thank you . bye !	i have purchased 1 ticket for doctor strange at 6.30 pm sunday at shoreline theater	sunday	doctor strange	1	shoreline theater	6.30 pm
movies_00000337	0	purchase movie tickets		none	none	none	none	none
movies_00000337	1	lincoln square cinemas . 2 tickets . see the movie at 2 pm .	what theater ? how many tickets ? what time ?	none	none	2	lincoln square cinemas	2 pm
movies_00000337	2	doctor strange .	what movie would you like to purchase tickets for ?	none	doctor strange	2	lincoln square cinemas	2 pm
movies_00000337	3	yes .	is that doctor strange ?	none	doctor strange	2	lincoln square cinemas	2 pm
movies_00000337	4	the tickets are for saturday .	what day are the tickets for ?	saturday	doctor strange	2	lincoln square cinemas	2 pm
movies_00000337	5	yes .	that is saturday ?	saturday	doctor strange	2	lincoln square cinemas	2 pm
movies_00000337	6	yes , 6.15 pm	there is no 2 pm viewing . play times for saturday are 5 pm or 6.15 pm , would one of these work ?	saturday	doctor strange	2	lincoln square cinemas	6.15 pm
movies_00000337	7	thanks ! much appreciated . bye !	your purchase has been made for saturday at 6.15 pm location lincoln square cinemas viewing doctor strange for 2 .	saturday	doctor strange	2	lincoln square cinemas	6.15 pm
movies_00000338	0	movie tickets for doctor strange at angelika theatre		none	doctor strange	none	angelika	none
movies_00000338	1	today for 3 tickets at 1 pm	how many tickets and what time	today	doctor strange	3	angelika	1 pm
movies_00000338	2	do not understand	no tickets for 1 pm , but found 8 pm	today	doctor strange	3	angelika	1 pm
movies_00000338	3	please repeat	no 1 pm tickets but found 8 pm	today	doctor strange	3	angelika	1 pm
movies_00000338	4	wrong	1 pm is unavailable but 8 pm is available	today	doctor strange	3	angelika	1 pm
movies_00000338	5	bye	i was unable to purchase tickets for angelika theatre today for doctor strange	today	doctor strange	3	angelika	1 pm
movies_00000339	0	i want to buy movie tickets .		none	none	none	none	none
movies_00000339	1	2 tickets for tonight .	ok , what day are you looking for ? and how many tickets ?	tonight	none	2	none	none
movies_00000339	2	doctor strange at shoreline theater .	what movie and theater ?	tonight	doctor strange	2	shoreline theater	none
movies_00000339	3	7.15 pm sounds good .	what time is good ?	tonight	doctor strange	2	shoreline theater	7.15 pm
movies_00000339	4	yeah .	alright , tickets for 7.15 pm .	tonight	doctor strange	2	shoreline theater	7.15 pm
movies_00000339	5	alright , 8 pm is fine .	there are no tickets available for 7.15 pm . tickets are available for 5 pm , 6.15 pm , 7.30 pm , or 8 pm .	tonight	doctor strange	2	shoreline theater	8 pm
movies_00000339	6	bye .	2 tickets for the 8 pm showing of doctor strange at shoreline theater ; all set .	tonight	doctor strange	2	shoreline theater	8 pm
movies_00000341	0	purchase doctor strange ticket for wednesday at the stanford theater		wednesday	doctor strange	none	the stanford theater	none
movies_00000341	1	1 ticket	what is the desired number of tickets	wednesday	doctor strange	1	the stanford theater	none
movies_00000341	2	dont care	preference for time	wednesday	doctor strange	1	the stanford theater	dontcare
movies_00000341	3	any time is good	you dont care ?	wednesday	doctor strange	1	the stanford theater	dontcare
movies_00000341	4	forget it bye	times available are 5 pm , 7 pm & 8.30 pm	wednesday	doctor strange	1	the stanford theater	dontcare
movies_00000342	0	i want to buy movie tickets .		none	none	none	none	none
movies_00000342	1	2 tickets for today at 12 pm .	how many tickets would you like to buy and for what date and time ?	today	none	2	none	12 pm
movies_00000342	2	i want to see doctor strange at shoreline theater .	what movie do you want to see and at which theatre ?	today	doctor strange	2	shoreline theater	12 pm
movies_00000342	3	i would like 8.30 pm .	there are no tickets available at 12 pm , but there are tickets available for 6.30 pm , 7.30 pm or 8.30 pm .	today	doctor strange	2	shoreline theater	8.30 pm
movies_00000342	4	thanks . bye !	okay , 2 tickets have been purchased for today at 8.30 pm to see doctor strange at the shoreline theater .	today	doctor strange	2	shoreline theater	8.30 pm
movies_00000343	0	i ' d like to buy movie tickets for doctor strange .		none	doctor strange	none	none	none
movies_00000343	1	yes .	is the movie doctor strange correct ?	none	doctor strange	none	none	none
movies_00000343	2	today at the stanford theater .	for which theater and date ?	today	doctor strange	none	the stanford theater	none
movies_00000343	3	yes , the theater name is the stanford theater and the date is today .	to confirm , the theater name is the stanford theater , and the date is today ?	today	doctor strange	none	the stanford theater	none
movies_00000343	4	1 .	how many tickets do you need ?	today	doctor strange	1	the stanford theater	none
movies_00000343	5	2 pm .	what time ?	today	doctor strange	1	the stanford theater	2 pm
movies_00000343	6	6.15 pm .	2 pm is unavailable . please choose 6.15 pm or 7 pm .	today	doctor strange	1	the stanford theater	6.15 pm
movies_00000343	7	thank you , goodbye .	your purchase is confirmed for 1 ticket to doctor strange , today at 6.15 pm at the stanford theater .	today	doctor strange	1	the stanford theater	6.15 pm
movies_00000345	0	can you buy me movie tickets ?		none	none	none	none	none
movies_00000345	1	for sunday .	for what day ?	sunday	none	none	none	none
movies_00000345	2	what ?	what movie theater would you like to go to ?	sunday	none	none	none	none
movies_00000345	3	the theater is angelika .	what movie theater would you like to go to ?	sunday	none	none	angelika	none
movies_00000345	4	yes .	your choice for the theater is angelika ?	sunday	none	none	angelika	none
movies_00000345	5	i need 2 .	how many tickets do you need ?	sunday	none	2	angelika	none
movies_00000345	6	doctor strange at 7.15 pm .	what movie do you want to see and what is your time preference ?	sunday	doctor strange	2	angelika	7.15 pm
movies_00000345	7	no , 6.15 pm won ' t work .	there is not a showing at 7.15 pm , but i have found one for 6.15 pm .	sunday	doctor strange	2	angelika	7.15 pm
movies_00000345	8	bye .	i am unable to complete the ticket purchase for this movie on sunday .	sunday	doctor strange	2	angelika	7.15 pm
movies_00000346	0	you want me to buy movie tickets for doctor strange showing at angelika ?		none	doctor strange	none	angelika	none
movies_00000346	1	the movie is doctor strange playing at angelika	can you please confirm that the movie is doctor strange and the theater is angelika ?	none	doctor strange	none	angelika	none
movies_00000346	2	the tickets are for friday at 12 pm for 2 people .	how many tickets and what time would you like to go ?	friday	doctor strange	2	angelika	12 pm
